Word/Phrase,TF-IDF_Average,Primary_Sentiment,Sentiment_Coefficient,negative_coef,neutral/mixed_coef,positive_coef
don bother,0.0004104624072788503,positive,-0.647784459912639,0.3483935899590013,0.29939086995363445,-0.647784459912639
place great,0.00041042002947486156,positive,0.4554037385792843,-0.0731978068393178,-0.3822059317399674,0.4554037385792843
accidentally,0.0004104178348943227,positive,0.9618292692302062,-0.6934804727143341,-0.26834879651587096,0.9618292692302062
recommend going,0.000410396281530675,positive,-0.2020039922273217,0.18252080950032357,0.019483182726997002,-0.2020039922273217
work great,0.0004098660528689828,neutral/mixed,0.26460998751633075,-0.10336234430786695,0.26460998751633075,-0.16124764320846457
lightweight,0.00040973757080265836,neutral/mixed,0.3350927229703173,-0.14887221538540973,0.3350927229703173,-0.18622050758490566
wrong time,0.0004097253753393774,positive,-0.46644735488408456,0.32700557573712963,0.1394417791469536,-0.46644735488408456
stickers,0.000409720549291925,negative,-0.23429059549043613,-0.23429059549043613,0.14796149210233014,0.08632910338810697
make great,0.0004097175547802462,negative,-0.1748234782723918,-0.1748234782723918,0.012040010010826774,0.16278346826156406
nice helpful,0.0004096712970704943,positive,0.27155807197089765,-0.24314715665293105,-0.02841091531796657,0.27155807197089765
wasting,0.00040951139927971914,negative,0.5210725261957173,0.5210725261957173,-0.2621340050643675,-0.25893852113134774
starbucks reno,0.0004093354424618619,positive,0.19556586730267134,-0.13540969825568905,-0.06015616904698201,0.19556586730267134
allowed,0.0004090959187847332,neutral/mixed,-0.088581180499536,0.06468286445596799,-0.088581180499536,0.023898316043568547
inconvenience,0.00040893260706978835,positive,-0.46729059831528846,0.421349166226938,0.04594143208835171,-0.46729059831528846
frequent location,0.0004088083830358442,positive,0.25672909050247816,-0.17672100502103694,-0.08000808548144193,0.25672909050247816
friendly drink,0.00040871486538012787,positive,0.5026862978949997,-0.2613929490899973,-0.24129334880500455,0.5026862978949997
work staff,0.0004086480435074557,positive,0.42045911540159603,-0.3507092611793738,-0.06974985422222237,0.42045911540159603
washing,0.0004085991050505854,neutral/mixed,0.33373709093043424,-0.10535572030186893,0.33373709093043424,-0.22838137062856698
build,0.00040846907754748044,negative,0.11976540924867125,0.11976540924867125,-0.09601432461695687,-0.023751084631714242
reserve,0.0004084145928324646,negative,-0.5101728234912565,-0.5101728234912565,0.24278040391185932,0.26739241957940124
designs,0.0004084042125130515,neutral/mixed,0.5023218715448907,-0.237646298267035,0.5023218715448907,-0.26467557327785246
fabric,0.00040829748275535214,neutral/mixed,0.38524963777102145,-0.21966639865560514,0.38524963777102145,-0.16558323911541573
idk,0.00040820842358902363,neutral/mixed,-0.39772981177139605,0.3912413650849329,-0.39772981177139605,0.006488446686461961
recommend location,0.00040820661368229773,neutral/mixed,-0.3202290088727832,0.004067745779835463,-0.3202290088727832,0.3161612630929465
roomy,0.000408183185270629,positive,0.325605959477355,-0.2895202018333239,-0.03608575764403019,0.325605959477355
save time,0.0004080776996326438,negative,0.3347618026577835,0.3347618026577835,-0.0029098740209088005,-0.3318519286368738
oils,0.00040758961608871604,neutral/mixed,0.20526060198605392,-0.10256456973220149,0.20526060198605392,-0.10269603225385247
just coffee,0.0004072898422022578,neutral/mixed,-0.35336308424601276,0.21215335724098064,-0.35336308424601276,0.14120972700502982
argue,0.0004071883865147598,positive,-0.38178078075452104,0.1930525749096843,0.1887282058448361,-0.38178078075452104
cold foam,0.00040704086188868434,neutral/mixed,-0.38385508080922204,0.1642929307901122,-0.38385508080922204,0.21956215001911256
sticker,0.0004070278429687293,positive,-0.3373781360315299,0.25346161401496864,0.08391652201656051,-0.3373781360315299
student,0.00040692347013538674,positive,0.3582089601683587,-0.0064691545194352764,-0.3517398056489247,0.3582089601683587
private,0.0004068875946162284,positive,0.13822958603940863,-0.05031835975748471,-0.08791122628192308,0.13822958603940863
ya,0.00040680763256626496,positive,0.4494733539789104,-0.0157519708922009,-0.4337213830867079,0.4494733539789104
accommodate,0.0004066383339920886,neutral/mixed,0.23246092616367578,-0.18093130567894544,0.23246092616367578,-0.05152962048472992
laughing,0.0004064101602892578,negative,0.30893142648277194,0.30893142648277194,-0.2712624093172078,-0.0376690171655637
circle,0.0004063813632663604,positive,-0.5558360163671296,0.5148387864893589,0.04099722987776866,-0.5558360163671296
starbucks need,0.0004063544857259343,positive,-0.1692481239603914,0.020627749707025776,0.14862037425336821,-0.1692481239603914
closest starbucks,0.0004062771925786478,negative,0.3767765460646704,0.3767765460646704,-0.2743506139716864,-0.10242593209298202
nut,0.0004062372215980452,neutral/mixed,-0.12432293799673544,0.1202005778796436,-0.12432293799673544,0.004122360117091602
tells,0.0004062130132801178,neutral/mixed,-0.4566873248578089,0.307099324350271,-0.4566873248578089,0.14958800050754217
blvd,0.00040594394385334577,positive,-0.20513800106930832,0.14426406792666427,0.06087393314264397,-0.20513800106930832
practically,0.0004058033137451499,positive,-0.31324287723815025,0.08160600401511797,0.23163687322303225,-0.31324287723815025
love drive,0.00040569823938943066,positive,0.6220242103319161,-0.4218934332952054,-0.20013077703670995,0.6220242103319161
order starbucks,0.0004056072082837086,neutral/mixed,0.3978967776221435,-0.26981042815323397,0.3978967776221435,-0.12808634946890918
tag,0.00040555118921918934,neutral/mixed,-0.3265105465998306,0.16885576359719962,-0.3265105465998306,0.15765478300263155
partners,0.0004053226293968571,positive,0.27747895673467865,-0.11713497001006615,-0.1603439867246156,0.27747895673467865
conference,0.0004053214191806564,positive,-0.23094514619819506,0.12365476259351765,0.10729038360467698,-0.23094514619819506
pike place,0.0004053129412723149,neutral/mixed,-0.20683164727643447,0.012430479752991757,-0.20683164727643447,0.19440116752344175
order minutes,0.00040528077800322136,negative,-0.3226990815308467,-0.3226990815308467,0.14439027731864798,0.1783088042121987
focus,0.00040523012170190346,neutral/mixed,-0.32369062960207573,0.3094311410193185,-0.32369062960207573,0.014259488582758034
great product,0.0004052240122594526,positive,-0.0665779121098082,0.05676717544548871,0.009810736664319513,-0.0665779121098082
waited drive,0.0004052167788490693,negative,0.2679179970599687,0.2679179970599687,-0.15699143417921393,-0.11092656288075398
planning,0.0004051453653320497,neutral/mixed,0.46670538411600737,-0.09663890478019414,0.46670538411600737,-0.37006647933580944
answered,0.0004049700095929573,neutral/mixed,-0.5975326673608257,0.522730648255498,-0.5975326673608257,0.07480201910533106
changing,0.0004048740140551063,negative,0.29301358785696063,0.29301358785696063,-0.06551074454908448,-0.22750284330787404
starbucks favorite,0.0004048712510530824,negative,0.209115839005795,0.209115839005795,-0.1618114680999505,-0.04730437090584434
run starbucks,0.0004048340660925878,negative,0.25925239882139267,0.25925239882139267,-0.2020640558626206,-0.05718834295877256
address,0.00040481251354878694,neutral/mixed,0.30085872161003246,-0.0774384344573539,0.30085872161003246,-0.22342028715267806
apologetic,0.00040428826400981205,neutral/mixed,-0.12181756896786922,0.07666802559080874,-0.12181756896786922,0.04514954337706018
barristas,0.00040424896011251657,neutral/mixed,-0.18333461546163085,0.11049345899527754,-0.18333461546163085,0.07284115646635407
friendly location,0.00040417876685233694,negative,-0.14160420598329612,-0.14160420598329612,0.0019775532587140167,0.13962665272458216
handful,0.00040410597405452533,positive,0.3862632929297263,-0.059419689549776056,-0.32684360337995144,0.3862632929297263
hubby,0.00040402327086183675,neutral/mixed,0.5243718806487109,-0.3554020574279127,0.5243718806487109,-0.16896982322079934
compare,0.000403839066456663,neutral/mixed,0.06590888100859411,-0.055314857965925134,0.06590888100859411,-0.01059402304266966
right street,0.00040352140934810484,positive,0.2088896937251792,-0.0232694907853955,-0.18562020293978293,0.2088896937251792
dairy,0.0004033646548952918,neutral/mixed,0.29017471811600304,-0.17529730575701694,0.29017471811600304,-0.11487741235898695
iced latte,0.00040316539543991045,neutral/mixed,0.14194116145036087,-0.024831288048049828,0.14194116145036087,-0.11710987340231038
service drink,0.0004030478663742345,negative,-0.34839884916152225,-0.34839884916152225,0.017123250903483864,0.33127559825803726
super clean,0.0004027870424181582,positive,0.36274357863497825,-0.17990797808184136,-0.18283560055314044,0.36274357863497825
extra minutes,0.00040267826669075033,neutral/mixed,0.13575673990144238,-0.02494273822133458,0.13575673990144238,-0.11081400168010772
carmel macchiato,0.0004026399446528301,neutral/mixed,0.2051248906794596,-0.1838748238105931,0.2051248906794596,-0.021250066868867816
ensure,0.0004025823750954311,positive,0.09718219973641558,-0.06632609281484957,-0.030856106921566043,0.09718219973641558
acted,0.00040247308912776374,negative,0.6714680778682207,0.6714680778682207,-0.4207027542361311,-0.25076532363209253
expresso,0.0004022712666874333,neutral/mixed,-0.1951714493692363,0.15694159270567332,-0.1951714493692363,0.038229856663561074
drink don,0.00040217079452422347,neutral/mixed,0.3201841189183217,-0.11239790232193454,0.3201841189183217,-0.2077862165963887
online order,0.0004019976489342458,positive,0.20197245593937335,-0.0034491825086235867,-0.19852327343075024,0.20197245593937335
unlike starbucks,0.0004019389534318849,positive,0.3603678655761785,-0.20925987827073483,-0.1511079873054453,0.3603678655761785
drinks come,0.00040189790739935256,neutral/mixed,-0.32191480547893403,0.06473169270861859,-0.32191480547893403,0.2571831127703123
friendly drive,0.0004014861942871204,positive,0.5445876409251543,-0.22191222693296697,-0.32267541399218796,0.5445876409251543
lives,0.0004013694951473505,positive,0.12164729325379146,-0.08724357064977636,-0.03440372260401552,0.12164729325379146
caught,0.0004013610490325612,neutral/mixed,-0.20570116588467133,0.06657841332509333,-0.20570116588467133,0.13912275255957804
spring,0.00040124958950501783,neutral/mixed,0.24043840736402833,-0.22247093812929833,0.24043840736402833,-0.017967469234729725
big fan,0.0004011491985049416,neutral/mixed,-0.17064253252779657,0.15834525482431547,-0.17064253252779657,0.01229727770348055
chose,0.000401014874542814,negative,-0.039312668885452894,-0.039312668885452894,0.0011606186855231521,0.03815205019992977
cash register,0.00040066623141654987,positive,-0.16513410264764689,0.002731235568021817,0.16240286707962517,-0.16513410264764689
friendly ve,0.00040061098505409225,negative,-0.1799510552588296,-0.1799510552588296,0.039177107052844135,0.14077394820598535
palette,0.00040027852807732737,neutral/mixed,0.3937781384287067,-0.17929353401478465,0.3937781384287067,-0.214484604413923
switch,0.00040018616282797546,negative,-0.16278159516434662,-0.16278159516434662,0.10254754649709458,0.060234048667251676
line moved,0.00040014009524963175,negative,-0.33377609437415556,-0.33377609437415556,0.30472438664018614,0.02905170773397048
smells good,0.0003999855916798825,neutral/mixed,0.28005994562488845,-0.11658335531359353,0.28005994562488845,-0.16347659031129502
great atmosphere,0.00039987524130163953,positive,0.3296968518204315,-0.0850556180921926,-0.24464123372823843,0.3296968518204315
eyelashes,0.0003996759772543166,neutral/mixed,0.5601940620770609,-0.3150048226623823,0.5601940620770609,-0.2451892394146749
fail,0.00039964090111486446,negative,0.36192569533284236,0.36192569533284236,-0.24493163447005142,-0.11699406086279165
brews,0.000399401689651269,neutral/mixed,-0.49864318374398675,0.2720216272685919,-0.49864318374398675,0.22662155647539636
foods,0.0003992166759279446,negative,0.09604227169829171,0.09604227169829171,-0.013286183962224479,-0.08275608773606721
throwing,0.00039876877218176084,negative,0.20182671672567035,0.20182671672567035,-0.05266474318926403,-0.14916197353640567
clover machine,0.0003985793392261118,positive,0.49067433343243655,-0.01885118076211579,-0.47182315267032066,0.49067433343243655
sun,0.0003984289029573778,neutral/mixed,-0.14846679248019887,0.11956803533939371,-0.14846679248019887,0.02889875714080557
create,0.00039839474984686434,neutral/mixed,0.15917028118534446,-0.12647653241387002,0.15917028118534446,-0.03269374877147489
people don,0.00039832876247113347,negative,0.30836962902378284,0.30836962902378284,-0.06082862716434019,-0.2475410018594419
steamed,0.00039827056108937434,positive,-0.15296055008221096,0.09394608266039624,0.059014467421814,-0.15296055008221096
remodel,0.00039817429795950234,neutral/mixed,-0.46478349598174257,0.15247555702331964,-0.46478349598174257,0.3123079389584234
cutting,0.00039811495481098037,negative,0.08902208872379394,0.08902208872379394,-0.07498809634575958,-0.014033992378034633
hurt,0.00039791267374293725,neutral/mixed,0.3427726640946506,-0.24690053070321716,0.3427726640946506,-0.09587213339143416
regret,0.0003977456800619771,negative,0.21441434398462594,0.21441434398462594,-0.16674251655469097,-0.04767182742993337
probably favorite,0.0003974849605345639,neutral/mixed,-0.2191622417736842,0.031238197445187004,-0.2191622417736842,0.18792404432849746
routine,0.00039742750893653647,negative,0.12014479449148928,0.12014479449148928,-0.026355741304438234,-0.09378905318705129
make day,0.0003972908390726417,positive,0.6286897048749532,-0.36658115733499963,-0.2621085475399544,0.6286897048749532
good just,0.00039721727815040847,negative,-0.05568129294455586,-0.05568129294455586,0.009944863847816931,0.045736429096738515
picky,0.0003970056007552753,positive,0.7299524452794204,-0.5077334235033069,-0.2222190217761177,0.7299524452794204
starbucks country,0.00039675885377345844,negative,0.28911206151446234,0.28911206151446234,-0.19585832217343044,-0.09325373934103358
incredible,0.0003966627089158118,positive,0.8716093015520794,-0.5718269182356209,-0.29978238331646295,0.8716093015520794
include,0.0003965780848661636,negative,-0.07204238985585909,-0.07204238985585909,0.061540309001221614,0.01050208085463734
starbucks morning,0.0003965360647223005,neutral/mixed,-0.09169440481084015,0.018790421304223412,-0.09169440481084015,0.0729039835066156
wood,0.00039643679365907564,positive,0.4315300252916332,-0.25045490337884546,-0.18107512191278785,0.4315300252916332
addicted,0.00039640137853900234,positive,0.4191246910259061,-0.10279140036144319,-0.3163332906644648,0.4191246910259061
small starbucks,0.00039631650169673604,positive,0.2777711117646118,-0.2097329371161635,-0.06803817464845037,0.2777711117646118
