Word/Phrase,TF-IDF_Average,Primary_Sentiment,Sentiment_Coefficient,negative_coef,neutral/mixed_coef,positive_coef
sb,0.0015312498379263639,positive,0.4120775364427886,-0.21505183560628108,-0.197025700836506,0.4120775364427886
th,0.0015311439235801653,neutral/mixed,-0.3827502797192646,0.28804605995097465,-0.3827502797192646,0.09470421976829127
faster,0.001521351819558479,positive,0.3886938527344421,-0.28809910763571867,-0.10059474509872536,0.3886938527344421
pull,0.0015208962496418936,positive,0.20996328386973193,-0.06718024398684494,-0.1427830398828886,0.20996328386973193
ago,0.0015200712295789915,positive,-0.415058837787495,0.39949749959007086,0.01556133819742268,-0.415058837787495
running,0.0015195438220218693,negative,0.31607337401621194,0.31607337401621194,-0.06178487022200219,-0.2542885037942098
weren,0.0015194772076324125,negative,0.8970902043340442,0.8970902043340442,-0.46987284417113667,-0.42721736016291006
clearly,0.0015167892067802454,negative,0.8374406980061172,0.8374406980061172,-0.0506256563040299,-0.7868150417020904
don think,0.0015161959359660526,positive,-0.5038584216710674,0.06951503804649423,0.43434338362457414,-0.5038584216710674
knows,0.0015128067320215935,positive,1.1336626150082576,-0.6541736788911993,-0.47948893611705556,1.1336626150082576
flavor,0.0015099921869752512,neutral/mixed,0.2826706068648134,-0.06690355767310176,0.2826706068648134,-0.21576704919171072
service friendly,0.0015084828901316173,neutral/mixed,0.5150006481835253,-0.34173482900117136,0.5150006481835253,-0.1732658191823592
ve seen,0.0015041800443699178,positive,0.38170780036208785,-0.10955512751805811,-0.2721526728440318,0.38170780036208785
anymore,0.0015025403469688552,negative,1.3128357307326446,1.3128357307326446,-0.2530540432637422,-1.0597816874689214
sucks,0.0015007299745391557,positive,-1.3648000358342525,1.224245760869139,0.14055427496511122,-1.3648000358342525
gold,0.0014942462291328421,positive,0.14644167513635778,-0.11615258015692068,-0.0302890949794374,0.14644167513635778
serve,0.0014939916634851428,negative,0.8902346672665642,0.8902346672665642,-0.7286739454638466,-0.1615607218027212
starbucks drive,0.0014911148183637684,positive,0.888410376035067,-0.6799733759803512,-0.20843700005471352,0.888410376035067
saturday,0.001491025297886821,positive,-0.12085900399787343,0.06716900805476302,0.05368999594311107,-0.12085900399787343
sunday,0.0014880403468239013,negative,0.5272347482086415,0.5272347482086415,-0.3981106481861586,-0.12912410002248254
bring,0.0014858261190703321,neutral/mixed,-0.2669135782668126,0.007815636076242354,-0.2669135782668126,0.25909794219056914
low,0.0014829905265366294,negative,-0.22409700030342927,-0.22409700030342927,0.10953026165068147,0.11456673865274694
wait minutes,0.0014812208809954664,negative,0.5877062544115935,0.5877062544115935,-0.17583515514646497,-0.4118710992651282
shops,0.0014801050093821927,negative,0.33328956402105053,0.33328956402105053,-0.14570799197171355,-0.1875815720493372
glad,0.0014766020796895525,negative,-1.1255592515651587,-1.1255592515651587,0.45870117740347527,0.6668580741616826
tip,0.001476240827219532,neutral/mixed,-0.5488027692753016,0.18102462461857768,-0.5488027692753016,0.36777814465672276
nearby,0.0014742855912060176,negative,0.42533707046103314,0.42533707046103314,-0.17382307414013484,-0.251513996320896
larger,0.0014718625042319177,negative,-0.631087981674155,-0.631087981674155,0.3726034100523488,0.2584845716218061
lack,0.0014696365169792835,negative,1.2979261036351366,1.2979261036351366,-0.06275074082593989,-1.2351753628091788
great starbucks,0.001468902591018634,neutral/mixed,-0.659441833895266,0.36566210362457097,-0.659441833895266,0.2937797302706982
professional,0.0014688937018740582,positive,0.4895831199327766,-0.4103149039024433,-0.07926821603033583,0.4895831199327766
decaf,0.0014673703235858863,negative,0.5066797021072824,0.5066797021072824,-0.3021528976144411,-0.20452680449283883
taken,0.001464169576839603,positive,0.07587877117453116,-0.03250419819922083,-0.04337457297531098,0.07587877117453116
studying,0.0014640032584382276,positive,0.7076617238563678,-0.291300403255993,-0.416361320600374,0.7076617238563678
good coffee,0.001462957977322381,neutral/mixed,-0.11184332321240288,0.04766965905416226,-0.11184332321240288,0.06417366415824032
heavy,0.0014607008420945455,neutral/mixed,0.8395011932482892,-0.7005399615712672,0.8395011932482892,-0.13896123167701702
environment,0.0014573059572405085,positive,0.6748568383135507,-0.18692717730904723,-0.48792966100450436,0.6748568383135507
slow service,0.001451725739160697,positive,-0.8622328104423846,0.829123326061427,0.033109484380953874,-0.8622328104423846
incredibly,0.0014510734325821337,negative,-0.2911781715530377,-0.2911781715530377,0.12500766759732745,0.16617050395571
problems,0.0014508314491860237,neutral/mixed,0.5238145714165705,-0.2803725313474138,0.5238145714165705,-0.24344204006916165
typically,0.001445533063544999,positive,0.25293943573197214,-0.2296949830993667,-0.0232444526326059,0.25293943573197214
lunch,0.001443469775503853,positive,0.723786740747505,-0.6949767172014779,-0.028810023546026384,0.723786740747505
syrup,0.0014414613193228492,negative,0.45233894720297285,0.45233894720297285,-0.25151456154843177,-0.20082438565454072
natural,0.0014399783396956058,neutral/mixed,0.9011519045981791,-0.5398684557096856,0.9011519045981791,-0.3612834488884943
offered,0.001438456163862207,positive,1.1052850417526363,-0.5790915865680217,-0.526193455184623,1.1052850417526363
lattes,0.0014374998643680889,neutral/mixed,-0.4469250819929142,0.3702190028323623,-0.4469250819929142,0.07670607916055211
meeting,0.001436928635594264,positive,0.5166817182548568,-0.08824013112731496,-0.4284415871275424,0.5166817182548568
moved,0.001434758615456487,negative,-0.38842237966830034,-0.38842237966830034,0.037048216078754505,0.3513741635895482
comfy,0.0014323676264874285,negative,-0.5598784445547778,-0.5598784445547778,0.14979808638804584,0.41008035816673266
simply,0.0014263935163338112,positive,-0.06371563784867304,0.05734467587483232,0.006370961973840755,-0.06371563784867304
egg,0.0014226259172330517,neutral/mixed,-0.5501303040189223,0.5272091127701789,-0.5501303040189223,0.02292119124874328
time come,0.0014174064303319788,negative,0.30458751373897947,0.30458751373897947,-0.24179711367755172,-0.06279040006142833
properly,0.0014146672203327651,negative,0.83281306062643,0.83281306062643,-0.2573308575209926,-0.575482203105435
despite,0.0014125503620703215,positive,0.4450784020913602,-0.2063000187456001,-0.23877838334575982,0.4450784020913602
bigger,0.001412281228410613,neutral/mixed,0.89615045209552,-0.7776346807433038,0.89615045209552,-0.11851577135222194
conversation,0.001412270614493075,neutral/mixed,-0.6609961721048947,0.1757240384040019,-0.6609961721048947,0.48527213370089356
non,0.0014074164792508487,negative,0.420623913879534,0.420623913879534,-0.1442233711808574,-0.27640054269867864
cozy,0.0014048260096689957,positive,0.9251210863398207,-0.44443552731865466,-0.4806855590211618,0.9251210863398207
continue,0.0014034892869839186,negative,-0.39228742066568756,-0.39228742066568756,0.0318725012625432,0.3604149194031437
hurry,0.001400081765159947,positive,-1.1995674637843783,0.41539344689654756,0.7841740168878262,-1.1995674637843783
meet,0.0013982869064498242,neutral/mixed,-0.5646484966609674,0.03572587738001787,-0.5646484966609674,0.5289226192809493
red,0.0013980257769817034,positive,0.40081878319807274,-0.33701534315705145,-0.06380344004101988,0.40081878319807274
starbucks locations,0.0013979553162611087,neutral/mixed,0.3250423614719795,-0.11033450582280514,0.3250423614719795,-0.21470785564917297
students,0.001396155532406983,negative,-0.5894788092296788,-0.5894788092296788,0.4617109903072316,0.12776781892244746
seat,0.0013961497674722136,negative,-0.1662854903737409,-0.1662854903737409,0.10898444061723692,0.05730104975650353
nail,0.00139519488589925,neutral/mixed,1.0021377740728907,-0.5822245905646035,1.0021377740728907,-0.41991318350827966
added,0.0013929131070772689,negative,-0.732516813145791,-0.732516813145791,0.6458408393220643,0.08667597382372559
mistake,0.001391479212684621,neutral/mixed,-0.6762384560137937,0.5642527398644297,-0.6762384560137937,0.1119857161493638
beverages,0.0013913926604333727,neutral/mixed,0.1515981037737628,-0.07999614287656616,0.1515981037737628,-0.07160196089719725
shampoo,0.0013888212221079574,neutral/mixed,0.7238946988074203,-0.4477857547099419,0.7238946988074203,-0.2761089440974782
fantastic,0.001387170262327148,positive,1.3463937703786066,-1.0546395783311606,-0.2917541920474386,1.3463937703786066
hear,0.0013865629597564473,negative,0.4884469956698563,0.4884469956698563,-0.33533476049234673,-0.15311223517750774
mobile orders,0.0013859433361147087,negative,0.7886305297838423,0.7886305297838423,-0.5983543702358566,-0.19027615954798266
purchased,0.0013822963386320721,neutral/mixed,0.4353650165658298,-0.125605538789616,0.4353650165658298,-0.30975947777621543
handed,0.0013820008418120632,positive,-0.3286703400418833,0.19413100051816912,0.13453933952371486,-0.3286703400418833
super nice,0.0013806482906994894,positive,0.8668463947315209,-0.5548169350259164,-0.3120294597055991,0.8668463947315209
coffee good,0.0013789581356831043,neutral/mixed,-0.05514770408379428,0.01001858553896302,-0.05514770408379428,0.04512911854483108
prepared,0.001375110138261042,negative,-0.522151643797533,-0.522151643797533,0.1214887989598163,0.40066284483771397
training,0.0013714108354201686,negative,0.9891127764311362,0.9891127764311362,-0.04967061779464063,-0.9394421586365018
remake,0.001369198305750254,positive,-0.5730385726696324,0.4911227585479636,0.08191581412166749,-0.5730385726696324
starbucks starbucks,0.001368773895046038,negative,-0.9341093426466052,-0.9341093426466052,0.9070945758344832,0.02701476681212514
charge,0.0013667503381428383,negative,0.8788865597741375,0.8788865597741375,-0.41894736197288046,-0.45993919780125364
makeup,0.0013648556538561954,neutral/mixed,0.5529895297921839,-0.3429739485758034,0.5529895297921839,-0.2100155812163855
quick service,0.0013601461020169802,negative,-0.8510752290845809,-0.8510752290845809,0.46500698023531745,0.3860682488492645
husband,0.0013593474770918616,neutral/mixed,-0.1387610950207383,0.0883621613128026,-0.1387610950207383,0.050398933707935835
remove,0.0013589108861006309,neutral/mixed,0.8222849558208497,-0.43062573688893346,0.8222849558208497,-0.39165921893190947
waste,0.0013551512355050607,positive,-0.570272476362416,0.4632993935386268,0.10697308282378862,-0.570272476362416
spots,0.0013533139228277798,neutral/mixed,0.4779776876014321,-0.2676031830802811,0.4779776876014321,-0.21037450452114853
experiences,0.0013532329791872736,positive,0.4907424711016309,-0.10286238794956841,-0.38788008315206446,0.4907424711016309
girls,0.001351777638271865,negative,0.28647023656947723,0.28647023656947723,-0.20668905829123643,-0.07978117827823746
fault,0.0013481507474322567,positive,0.5926458567860668,-0.19329820197257777,-0.39934765481349127,0.5926458567860668
great customer,0.0013469113964350687,negative,-1.2882515864290416,-1.2882515864290416,0.49476439996303334,0.7934871864660071
rewards,0.0013465702258510523,negative,0.6189760153259876,0.6189760153259876,-0.5623045651460041,-0.05667145017998516
receive,0.0013448142965403111,negative,0.6128914381409449,0.6128914381409449,-0.31768840075782623,-0.2952030373831144
really nice,0.0013419675391841163,positive,0.30655698945542476,-0.25651188363764027,-0.05004510581778427,0.30655698945542476
looks like,0.0013405985908358376,positive,-0.4398430982352986,0.3438373906687981,0.09600570756650273,-0.4398430982352986
prices,0.00133968148281297,negative,1.1412768080060582,1.1412768080060582,-0.8289924741835706,-0.31228433382249016
make drinks,0.0013396793949540645,neutral/mixed,-0.5165246989562069,0.32583777250172313,-0.5165246989562069,0.190686926454487
barely,0.001332661490540339,positive,-0.8564222515865356,0.7125279060312423,0.1438943455552915,-0.8564222515865356
going starbucks,0.00132896984993885,negative,0.9763988051468547,0.9763988051468547,-0.7967388176469788,-0.1796599874998721
choice,0.0013269463925898682,neutral/mixed,-0.262977181534403,0.20849048078935864,-0.262977181534403,0.054486700745044137
wearing,0.001322432547084986,positive,-0.5198903442474326,0.455745839019776,0.06414450522765587,-0.5198903442474326
sense,0.0013218202222283024,negative,0.7349140104473446,0.7349140104473446,-0.4671806242730666,-0.26773338617427694
machine,0.0013195038067376937,neutral/mixed,-0.5780277691902628,0.17486421674906238,-0.5780277691902628,0.40316355244119795
seating area,0.0013194125639031822,neutral/mixed,-0.47644518446788403,0.17267503867992895,-0.47644518446788403,0.30377014578795325
understaffed,0.001318218069129036,negative,0.9923865999932083,0.9923865999932083,-0.26007632891235793,-0.7323102710808462
family,0.001315168498003682,positive,0.33147637438576405,-0.1892728688889684,-0.14220350549679417,0.33147637438576405
means,0.00131161719015371,negative,0.2699805297447606,0.2699805297447606,-0.14565503371252606,-0.12432549603223511
whip,0.0013072306383071944,neutral/mixed,-0.7775592931542331,0.3555941316473275,-0.7775592931542331,0.4219651615069058
cleaning,0.0013061592732350055,negative,0.5243853640187782,0.5243853640187782,-0.16559301680641805,-0.35879234721235853
cap,0.0013040202397979384,neutral/mixed,0.4413678840168413,-0.21900732476656726,0.4413678840168413,-0.22236055925027534
lemonade,0.0013035921578048051,negative,0.17295047579911482,0.17295047579911482,-0.15180250666776568,-0.021147969131349812
really like,0.0012988767830672818,negative,-0.6963788913941332,-0.6963788913941332,0.035315728611058854,0.661063162783074
folks,0.0012983574941921017,neutral/mixed,0.3568180817213207,-0.30059610798116937,0.3568180817213207,-0.05622197374015003
staff super,0.0012976480108252508,positive,0.5858749371774757,-0.5682136609180078,-0.0176612762594615,0.5858749371774757
truly,0.001295378076791031,negative,-0.41356999004047984,-0.41356999004047984,0.004282541413805986,0.4092874486266744
broke,0.00129244496779021,neutral/mixed,0.9701575909875654,-0.3946451679352825,0.9701575909875654,-0.5755124230522771
carmel,0.0012914873373768296,negative,-0.12826504476605888,-0.12826504476605888,0.05035251206334779,0.077912532702711
expecting,0.0012913307300228877,neutral/mixed,0.4636642614344965,-0.31645214590265125,0.4636642614344965,-0.1472121155318486
fast service,0.0012904735573707232,positive,0.6021663739157603,-0.3538395565765089,-0.24832681733924855,0.6021663739157603
love location,0.0012899299930188603,positive,0.7782917166641016,-0.42442929316254235,-0.353862423501562,0.7782917166641016
whipped,0.001289774137104034,neutral/mixed,-0.2461127464774957,0.1610285146199598,-0.2461127464774957,0.08508423185753364
flat,0.0012892567287641232,neutral/mixed,-0.1987773218981024,0.08178310658595812,-0.1987773218981024,0.11699421531214438
patient,0.0012883507661451757,positive,1.4412212553006183,-0.832375914519933,-0.6088453407806869,1.4412212553006183
starbucks great,0.0012853335956995496,negative,-0.24088212429729675,-0.24088212429729675,0.175610926181759,0.06527119811553579
complaint,0.001283416577409712,negative,-1.4873726724016179,-1.4873726724016179,0.729197883054959,0.7581747893466707
sign,0.0012818667359775205,negative,0.90371188222979,0.90371188222979,-0.5757886581417957,-0.32792322408799296
